26928	80899
26929	80902
26930	80905
26931	80908
26932	80908
26933	80910
26934	80913
26935	80916
26936	80919
26937	80922
26938	80924
26939	80927
26940	80930
26941	80930
26942	80933
26943	80933
26944	80935
26945	80938
26946	80943
26947	80943
26948	80946
26949	80950
26950	80951
26951	80954
26952	80958
26953	80961
26954	80966
26955	80966
26956	80970
26957	80973
26958	80977
26959	80980
26960	80983
26961	80986
26962	80989
26963	80992
26964	80997
26965	80999
26966	81003
26967	81003
26968	81003
26969	81006
26970	81006
26971	81010
26972	81013
26973	81016
26974	81019
26975	81022
26976	81027
26977	81030
26978	81030
26979	81033
26980	81033
26981	81038
26982	81042
26983	81045
26984	81048
26985	81051
26986	81051
26987	81054
26988	81054
26989	81056
26990	81059
26991	81062
26992	81066
26993	81066
26994	81066
26995	81066
26996	81069
26997	81072
26998	81075
26999	81078
27000	81080
27001	81084
27002	81084
27003	81087
27004	81091
27005	81091
27006	81091
27007	81091
27008	81094
27009	81096
27010	81100
27011	81102
27012	81106
27013	81106
27014	81108
27015	81112
27016	81116
27017	81119
27018	81119
27019	81119
27020	81119
27021	81123
27022	81125
27023	81128
27024	81128
27025	81128
27026	81132
27027	81136
27028	81139
27029	81142
27030	81145
27031	81148
27032	81148
27033	81152
27034	81152
27035	81152
27036	81152
27037	81156
27038	81156
27039	81156
27040	81160
27041	81160
27042	81160
27043	81160
27044	81160
27045	81164
27046	81167
27047	81170
27048	81174
27049	81174
27050	81174
27051	81174
27052	81174
27053	81178
27054	81180
27055	81180
27056	81184
27057	81184
27058	81187
27059	81190
27060	81190
27061	81193
27062	81193
27063	81197
27064	81200
27065	81203
27066	81206
27067	81207
27068	81209
27069	81214
27070	81216
27071	81216
27072	81220
27073	81220
27074	81220
27075	81224
27076	81227
27077	81230
27078	81234
27079	81234
27080	81237
27081	81237
27082	81240
27083	81240
27084	81240
27085	81244
27086	81247
27087	81250
27088	81254
27089	81257
27090	81260
27091	81263
27092	81267
27093	81269
27094	81269
27095	81269
27096	81269
27097	81269
27098	81269
27099	81269
27100	81269
27101	81273
27102	81273
27103	81276
27104	81276
27105	81280
27106	81284
27107	81287
27108	81291
27109	81295
27110	81298
27111	81301
27112	81301
27113	81304
27114	81305
27115	81305
27116	81305
27117	81307
27118	81310
27119	81314
27120	81318
27121	81321
27122	81321
27123	81324
27124	81324
27125	81328
27126	81330
27127	81333
27128	81336
27129	81338
27130	81341
27131	81344
27132	81344
27133	81347
27134	81350
27135	81355
27136	81358
27137	81361
27138	81361
27139	81364
27140	81368
27141	81370
27142	81374
27143	81377
27144	81377
27145	81380
27146	81383
27147	81385
27148	81389
27149	81393
27150	81396
27151	81396
27152	81399
27153	81399
27154	81403
27155	81406
27156	81408
27157	81408
27158	81408
27159	81412
27160	81416
27161	81416
27162	81418
27163	81419
27164	81419
27165	81422
27166	81425
27167	81429
27168	81432
27169	81436
27170	81436
27171	81440
27172	81443
27173	81447
27174	81447
27175	81450
27176	81453
27177	81453
27178	81453
27179	81458
27180	81458
27181	81458
27182	81458
27183	81458
27184	81458
27185	81461
27186	81461
27187	81464
27188	81468
27189	81468
27190	81472
27191	81472
27192	81476
27193	81479
27194	81483
27195	81486
27196	81489
27197	81493
27198	81496
27199	81497
27200	81500
27201	81500
27202	81500
27203	81500
27204	81504
27205	81507
27206	81507
27207	81511
27208	81514
27209	81519
27210	81522
27211	81525
27212	81528
27213	81533
27214	81536
27215	81536
27216	81536
27217	81536
27218	81536
27219	81536
27220	81540
27221	81544
27222	81547
27223	81551
27224	81551
27225	81555
27226	81558
27227	81562
27228	81565
27229	81565
27230	81569
27231	81569
27232	81572
27233	81575
27234	81575
27235	81575
27236	81579
27237	81579
27238	81579
27239	81582
27240	81582
27241	81582
27242	81586
27243	81586
27244	81590
27245	81593
27246	81596
27247	81596
27248	81599
27249	81603
27250	81607
27251	81607
27252	81610
27253	81610
27254	81613
27255	81613
27256	81616
27257	81619
27258	81619
27259	81619
27260	81623
27261	81623
27262	81626
27263	81630
27264	81630
27265	81630
27266	81630
27267	81630
27268	81634
27269	81637
27270	81641
27271	81644
27272	81647
27273	81647
27274	81651
27275	81654
27276	81658
27277	81661
27278	81665
27279	81668
27280	81668
27281	81668
27282	81668
27283	81672
27284	81675
27285	81678
27286	81678
27287	81681
27288	81681
27289	81685
27290	81688
27291	81692
27292	81694
27293	81698
27294	81701
27295	81701
27296	81704
27297	81708
27298	81708
27299	81712
27300	81712
27301	81714
27302	81717
27303	81721
27304	81721
27305	81724
27306	81727
27307	81727
27308	81731
27309	81731
27310	81736
27311	81740
27312	81743
27313	81744
27314	81747
27315	81747
27316	81750
27317	81752
27318	81753
27319	81755
27320	81757
27321	81757
27322	81757
27323	81761
27324	81761
27325	81761
27326	81764
27327	81767
27328	81771
27329	81771
27330	81774
27331	81775
27332	81778
27333	81780
27334	81780
27335	81783
27336	81783
27337	81786
27338	81789
27339	81792
27340	81795
27341	81799
27342	81802
27343	81805
27344	81808
27345	81808
27346	81811
27347	81815
27348	81819
27349	81822
27350	81822
27351	81822
27352	81825
27353	81825
27354	81825
27355	81828
27356	81831
27357	81834
27358	81838
27359	81838
27360	81842
27361	81845
27362	81848
27363	81852
27364	81855
27365	81855
27366	81855
27367	81858
27368	81861
27369	81861
27370	81865
27371	81865
27372	81868
27373	81868
27374	81871
27375	81871
27376	81875
27377	81878
27378	81881
27379	81881
27380	81884
27381	81887
27382	81887
27383	81887
27384	81887
27385	81890
27386	81894
27387	81894
27388	81897
27389	81900
27390	81904
27391	81907
27392	81907
27393	81907
27394	81910
27395	81910
27396	81910
27397	81913
27398	81914
27399	81917
27400	81917
27401	81920
27402	81924
27403	81924
27404	81924
27405	81928
27406	81928
27407	81928
27408	81928
27409	81932
27410	81932
27411	81932
27412	81932
27413	81932
27414	81936
27415	81942
27416	81945
27417	81948
27418	81948
27419	81948
27420	81951
27421	81954
27422	81954
27423	81958
27424	81961
27425	81964
27426	81964
27427	81967
27428	81970
27429	81972
27430	81975
27431	81978
27432	81981
27433	81981
27434	81984
27435	81984
27436	81987
27437	81987
27438	81990
27439	81994
27440	81997
27441	81999
27442	82003
27443	82006
27444	82006
27445	82006
27446	82006
27447	82009
27448	82012
27449	82012
27450	82015
27451	82015
27452	82018
27453	82018
27454	82021
27455	82024
27456	82028
27457	82031
27458	82034
27459	82038
27460	82038
27461	82038
27462	82038
27463	82038
27464	82040
27465	82040
27466	82043
27467	82046
27468	82050
27469	82053
27470	82057
27471	82060
27472	82060
27473	82060
27474	82062
27475	82066
27476	82069
27477	82072
27478	82072
27479	82073
27480	82076
27481	82076
27482	82081
27483	82085
27484	82088
27485	82088
27486	82092
27487	82095
27488	82098
27489	82102
27490	82102
27491	82105
27492	82105
27493	82108
27494	82111
27495	82114
27496	82116
27497	82120
27498	82123
27499	82126
27500	82130
27501	82133
27502	82137
27503	82137
27504	82141
27505	82145
27506	82147
27507	82151
27508	82154
27509	82158
27510	82158
27511	82158
27512	82158
27513	82158
27514	82161
27515	82164
27516	82168
27517	82168
27518	82171
27519	82174
27520	82174
27521	82178
27522	82181
27523	82185
27524	82185
27525	82189
27526	82192
27527	82195
27528	82195
27529	82198
27530	82201
27531	82201
27532	82204
27533	82208
27534	82211
27535	82214
27536	82218
27537	82218
27538	82218
27539	82218
27540	82222
27541	82222
27542	82225
27543	82225
27544	82229
27545	82232
27546	82236
27547	82236
27548	82236
27549	82238
27550	82238
27551	82242
27552	82242
27553	82242
27554	82242
27555	82245
27556	82249
27557	82252
27558	82256
27559	82259
27560	82259
27561	82263
27562	82263
27563	82266
27564	82269
27565	82269
27566	82273
27567	82277
27568	82281
27569	82281
27570	82284
27571	82284
27572	82284
27573	82287
27574	82289
27575	82293
27576	82297
27577	82297
27578	82297
27579	82297
27580	82300
27581	82303
27582	82306
27583	82306
27584	82310
27585	82310
27586	82310
27587	82313
27588	82317
27589	82320
27590	82323
27591	82326
27592	82326
27593	82330
27594	82333
27595	82337
27596	82340
27597	82343
27598	82343
27599	82346
27600	82346
27601	82349
27602	82352
27603	82355
27604	82359
27605	82359
27606	82359
27607	82362
27608	82365
27609	82365
27610	82365
27611	82369
27612	82371
27613	82371
27614	82374
27615	82377
27616	82377
27617	82381
27618	82384
27619	82384
27620	82388
27621	82388
27622	82391
27623	82393
27624	82396
27625	82398
27626	82398
27627	82398
27628	82401
27629	82401
27630	82405
27631	82405
27632	82408
27633	82408
27634	82410
27635	82413
27636	82416
27637	82416
27638	82416
27639	82420
27640	82423
27641	82423
27642	82423
27643	82426
27644	82429
27645	82432
27646	82435
27647	82436
27648	82436
27649	82436
27650	82439
27651	82441
27652	82441
27653	82441
27654	82445
27655	82449
27656	82449
27657	82452
27658	82455
27659	82458
27660	82458
27661	82458
27662	82458
27663	82458
27664	82462
27665	82465
27666	82468
27667	82471
27668	82474
27669	82477
27670	82481
27671	82483
27672	82483
27673	82483
27674	82483
27675	82487
27676	82488
27677	82490
27678	82490
27679	82493
27680	82493
27681	82496
27682	82500
27683	82504
27684	82506
27685	82506
27686	82506
27687	82506
27688	82510
27689	82513
27690	82517
27691	82520
27692	82524
27693	82527
27694	82527
27695	82530
27696	82530
27697	82532
27698	82535
27699	82539
27700	82539
27701	82541
27702	82545
27703	82545
27704	82548
27705	82548
27706	82552
27707	82555
27708	82555
27709	82559
27710	82563
27711	82563
27712	82567
27713	82570
27714	82570
27715	82573
27716	82576
27717	82576
27718	82580
27719	82583
27720	82587
27721	82590
27722	82593
27723	82596
27724	82600
27725	82600
27726	82603
27727	82604
27728	82604
27729	82607
27730	82611
27731	82613
27732	82613
27733	82613
27734	82616
27735	82616
27736	82616
27737	82616
27738	82620
27739	82623
27740	82627
27741	82630
27742	82633
27743	82636
27744	82638
27745	82639
27746	82639
27747	82641
27748	82645
27749	82648
27750	82648
27751	82651
27752	82651
27753	82651
27754	82651
27755	82651
27756	82655
27757	82659
27758	82659
27759	82662
27760	82666
27761	82669
27762	82669
27763	82669
27764	82669
27765	82672
27766	82672
27767	82672
27768	82675
27769	82678
27770	82678
27771	82678
27772	82682
27773	82682
27774	82685
27775	82688
27776	82692
27777	82695
27778	82695
27779	82698
27780	82701
27781	82701
27782	82703
27783	82703
27784	82706
27785	82706
27786	82709
27787	82713
27788	82717
27789	82717
27790	82721
27791	82724
27792	82724
27793	82728
27794	82731
27795	82734
27796	82736
27797	82739
27798	82742
27799	82746
27800	82749
27801	82752
27802	82756
27803	82758
27804	82761
27805	82764
27806	82764
27807	82768
27808	82768
27809	82772
27810	82772
27811	82776
27812	82779
27813	82779
27814	82781
27815	82781
27816	82785
27817	82789
27818	82789
27819	82789
27820	82792
27821	82792
27822	82795
27823	82798
27824	82803
27825	82803
27826	82805
27827	82809
27828	82812
27829	82812
27830	82812
27831	82816
27832	82818
27833	82821
27834	82821
27835	82825
27836	82825
27837	82825
27838	82828
27839	82828
27840	82828
27841	82831
27842	82831
27843	82831
27844	82835
27845	82839
27846	82843
27847	82847
27848	82847
27849	82849
27850	82853
27851	82853
27852	82854
27853	82854
27854	82857
27855	82860
27856	82863
27857	82866
27858	82869
27859	82872
27860	82876
27861	82879
27862	82879
27863	82883
27864	82883
27865	82887
27866	82891
27867	82894
27868	82894
27869	82897
27870	82901
27871	82901
27872	82901
27873	82901
27874	82905
27875	82908
27876	82911
27877	82911
27878	82914
27879	82917
27880	82920
27881	82923
27882	82927
27883	83087
27884	83092
27885	83094
27886	83097
27887	83100
27888	83102
27889	83106
27890	83109
27891	83112
27892	83115
27893	83115
27894	83115
27895	83118
27896	83118
27897	83121
27898	83121
27899	83127
27900	83127
27901	83130
27902	83130
27903	83133
27904	83133
27905	83136
27906	83139
27907	83139
27908	83141
27909	83142
27910	83144
27911	83147
27912	83150
27913	83152
27914	83156
27915	83160
27916	83162
27917	83166
27918	83169
27919	83172
27920	83175
27921	83179
27922	83183
27923	83183
27924	83186
27925	83188
27926	83192
27927	83195
27928	83198
27929	83201
27930	83201
27931	83204
27932	83204
27933	83204
27934	83204
27935	83208
27936	83210
27937	83210
27938	83213
27939	83215
27940	83217
27941	83220
27942	83220
27943	83220
27944	83224
27945	83227
27946	83227
27947	83231
27948	83231
27949	83235
27950	83238
27951	83238
27952	83238
27953	83241
27954	83245
27955	83245
27956	83248
27957	83248
27958	83251
27959	83254
27960	83257
27961	83260
27962	83263
27963	83266
27964	83269
27965	83269
27966	83269
27967	83269
27968	83269
27969	83269
27970	83273
27971	83276
27972	83280
27973	83280
27974	83283
27975	83287
27976	83287
27977	83287
27978	83291
27979	83295
27980	83297
27981	83300
27982	83304
27983	83304
27984	83304
27985	83308
27986	83308
27987	83311
27988	83314
27989	83319
27990	83319
27991	83322
27992	83324
27993	83325
27994	83325
27995	83328
27996	83328
27997	83330
27998	83330
27999	83330
28000	83334
28001	83338
28002	83342
28003	83345
28004	83345
28005	83348
28006	83352
28007	83352
28008	83352
28009	83352
28010	83355
28011	83355
28012	83355
28013	83355
28014	83355
28015	83355
28016	83356
28017	83359
28018	83363
28019	83363
28020	83363
28021	83363
28022	83363
28023	83367
28024	83371
28025	83374
28026	83374
28027	83374
28028	83377
28029	83377
28030	83377
28031	83379
28032	83382
28033	83382
28034	83382
28035	83385
28036	83385
28037	83389
28038	83392
28039	83395
28040	83399
28041	83402
28042	83402
28043	83402
28044	83406
28045	83409
28046	83413
28047	83416
28048	83419
28049	83419
28050	83422
28051	83425
28052	83429
28053	83432
28054	83435
28055	83437
28056	83437
28057	83442
28058	83445
28059	83448
28060	83452
28061	83452
28062	83452
28063	83456
28064	83460
28065	83463
28066	83463
28067	83463
28068	83467
28069	83470
28070	83474
28071	83477
28072	83480
28073	83480
28074	83483
28075	83486
28076	83490
28077	83492
28078	83496
28079	83496
28080	83499
28081	83499
28082	83499
28083	83499
28084	83502
28085	83506
28086	83509
28087	83513
28088	83516
28089	83519
28090	83519
28091	83519
28092	83522
28093	83525
28094	83528
28095	83531
28096	83533
28097	83536
28098	83539
28099	83542
28100	83542
28101	83542
28102	83542
28103	83545
28104	83545
28105	83548
28106	83551
28107	83555
28108	83559
28109	83559
28110	83562
28111	83566
28112	83566
28113	83569
28114	83572
28115	83575
28116	83577
28117	83581
28118	83581
28119	83585
28120	83585
28121	83588
28122	83588
28123	83588
28124	83588
28125	83591
28126	83591
28127	83591
28128	83591
28129	83594
28130	83598
28131	83598
28132	83598
28133	83601
28134	83601
28135	83601
28136	83605
28137	83608
28138	83608
28139	83611
28140	83611
28141	83611
28142	83614
28143	83614
28144	83616
28145	83616
28146	83620
28147	83620
28148	83620
28149	83620
28150	83624
28151	83627
28152	83629
28153	83632
28154	83635
28155	83638
28156	83641
28157	83641
28158	83641
28159	83645
28160	83648
28161	83650
28162	83653
28163	83656
28164	83658
28165	83658
28166	83658
28167	83662
28168	83665
28169	83669
28170	83672
28171	83675
28172	83678
28173	83681
28174	83681
28175	83684
28176	83687
28177	83690
28178	83694
28179	83697
28180	83700
28181	83700
28182	83704
28183	83704
28184	83704
28185	83707
28186	83710
28187	83713
28188	83716
28189	83716
28190	83720
28191	83722
28192	83726
28193	83729
28194	83729
28195	83733
28196	83733
28197	83736
28198	83740
28199	83743
28200	83743
28201	83747
28202	83747
28203	83751
28204	83754
28205	83757
28206	83760
28207	83760
28208	83764
28209	83767
28210	83771
28211	83775
28212	83777
28213	83781
28214	83784
28215	83784
28216	83784
28217	83784
28218	83786
28219	83786
28220	83786
28221	83789
28222	83789
28223	83789
28224	83792
28225	83795
28226	83795
28227	83798
28228	83801
28229	83801
28230	83805
28231	83807
28232	83810
28233	83813
28234	83816
28235	83819
28236	83819
28237	83822
28238	83826
28239	83826
28240	83829
28241	83829
28242	83829
28243	83829
28244	83829
28245	83832
28246	83835
28247	83838
28248	83843
28249	83846
28250	83849
28251	83852
28252	83854
28253	83854
28254	83854
28255	83857
28256	83860
28257	83860
28258	83863
28259	83867
28260	83867
28261	83870
28262	83870
28263	83870
28264	83874
28265	83874
28266	83874
28267	83877
28268	83877
28269	83881
28270	83885
28271	83885
28272	83888
28273	83888
28274	83888
28275	83892
28276	83892
28277	83892
28278	83892
28279	83895
28280	83895
28281	83898
28282	83902
28283	83905
28284	83908
28285	83908
28286	83912
28287	83912
28288	83912
28289	83915
28290	83919
28291	83923
28292	83923
28293	83926
28294	83926
28295	83929
28296	83932
28297	83937
28298	83937
28299	83937
28300	83937
28301	83940
28302	83942
28303	83946
28304	83946
28305	83946
28306	83946
28307	83950
28308	83954
28309	83954
28310	83958
28311	83958
28312	83958
28313	83958
28314	83958
28315	83960
28316	83960
28317	83964
28318	83967
28319	83971
28320	83974
28321	83977
28322	83980
28323	83983
28324	83983
28325	83983
28326	83986
28327	83986
28328	83989
28329	83993
28330	83993
28331	83997
28332	84000
28333	84000
28334	84003
28335	84007
28336	84007
28337	84011
28338	84015
28339	84018
28340	84021
28341	84021
28342	84024
28343	84028
28344	84031
28345	84034
28346	84034
28347	84038
28348	84041
28349	84044
28350	84044
28351	84045
28352	84048
28353	84051
28354	84054
28355	84054
28356	84058
28357	84061
28358	84061
28359	84065
28360	84065
28361	84065
28362	84065
28363	84065
28364	84068
28365	84072
28366	84074
28367	84077
28368	84077
28369	84080
28370	84084
28371	84084
28372	84084
28373	84084
28374	84088
28375	84092
28376	84092
28377	84096
28378	84099
28379	84102
28380	84102
28381	84106
28382	84106
28383	84108
28384	84108
28385	84108
28386	84112
28387	84116
28388	84120
28389	84120
28390	84123
28391	84127
28392	84129
28393	84132
28394	84135
28395	84139
28396	84142
28397	84147
28398	84150
28399	84150
28400	84153
28401	84156
28402	84159
28403	84162
28404	84166
28405	84169
28406	84169
28407	84169
28408	84172
28409	84175
28410	84178
28411	84181
28412	84181
28413	84185
28414	84188
28415	84191
28416	84194
28417	84197
28418	84200
28419	84200
28420	84200
28421	84200
28422	84200
28423	84204
28424	84207
28425	84211
28426	84211
28427	84211
28428	84211
28429	84211
28430	84215
28431	84218
28432	84222
28433	84225
28434	84228
28435	84232
28436	84232
28437	84235
28438	84239
28439	84239
28440	84243
28441	84243
28442	84246
28443	84249
28444	84253
28445	84256
28446	84258
28447	84258
28448	84262
28449	84266
28450	84269
28451	84269
28452	84272
28453	84275
28454	84278
28455	84282
28456	84282
28457	84282
28458	84285
28459	84288
28460	84291
28461	84291
28462	84295
28463	84295
28464	84295
28465	84295
28466	84298
28467	84301
28468	84304
28469	84304
28470	84307
28471	84310
28472	84314
28473	84314
28474	84318
28475	84321
28476	84325
28477	84328
28478	84331
28479	84334
28480	84334
28481	84337
28482	84337
28483	84341
28484	84341
28485	84345
28486	84349
28487	84349
28488	84353
28489	84356
28490	84359
28491	84362
28492	84366
28493	84370
28494	84370
28495	84373
28496	84377
28497	84377
28498	84377
28499	84381
28500	84384
28501	84384
28502	84387
28503	84387
28504	84387
28505	84387
28506	84391
28507	84391
28508	84394
28509	84394
28510	84394
28511	84394
28512	84397
28513	84400
28514	84403
28515	84407
28516	84407
28517	84409
28518	84413
28519	84416
28520	84418
28521	84421
28522	84421
28523	84424
28524	84427
28525	84427
28526	84430
28527	84433
28528	84436
28529	84439
28530	84443
28531	84443
28532	84443
28533	84443
28534	84447
28535	84450
28536	84452
28537	84455
28538	84460
28539	84463
28540	84466
28541	84469
28542	84472
28543	84475
28544	84479
28545	84481
28546	84485
28547	84488
28548	84497
28549	84500
28550	84503
28551	84506
28552	84510
28553	84513
28554	84513
28555	84516
28556	84520
28557	84523
28558	84526
28559	84529
28560	84532
28561	84535
28562	84537
28563	84537
28564	84540
28565	84543
28566	84544
28567	84544
28568	84546
28569	84546
28570	84550
28571	84550
28572	84550
28573	84550
28574	84550
28575	84550
28576	84552
28577	84552
28578	84555
28579	84559
28580	84561
28581	84564
28582	84567
28583	84567
28584	84567
28585	84567
28586	84570
28587	84573
28588	84576
28589	84580
28590	84580
28591	84583
28592	84583
28593	84587
28594	84590
28595	84594
28596	84594
28597	84594
28598	84597
28599	84600
28600	84603
28601	84606
28602	84609
28603	84612
28604	84615
28605	84618
28606	84618
28607	84622
28608	84625
28609	84628
28610	84628
28611	84633
28612	84636
28613	84639
28614	84639
28615	84643
28616	84646
28617	84649
28618	84653
28619	84653
28620	84656
28621	84656
28622	84656
28623	84660
28624	84660
28625	84660
28626	84660
28627	84660
28628	84664
28629	84664
28630	84667
28631	84667
28632	84667
28633	84671
28634	84671
28635	84671
28636	84674
28637	84677
28638	84677
28639	84677
28640	84680
28641	84684
28642	84684
28643	84684
28644	84687
28645	84687
28646	84687
28647	84687
28648	84691
28649	84695
28650	84698
28651	84698
28652	84698
28653	84698
28654	84701
28655	84701
28656	84705
28657	84708
28658	84713
28659	84716
28660	84719
28661	84723
28662	84726
28663	84730
28664	84733
28665	84737
28666	84741
28667	84744
28668	84747
28669	84749
28670	84753
28671	84756
28672	84756
28673	84756
28674	84759
28675	84759
28676	84762
28677	84762
28678	84766
28679	84769
28680	84773
28681	84773
28682	84776
28683	84779
28684	84779
28685	84782
28686	84784
28687	84784
28688	84787
28689	84791
28690	84795
28691	84795
28692	84795
28693	84795
28694	84795
28695	84798
28696	84801
28697	84801
28698	84801
28699	84803
28700	84807
28701	84810
28702	84810
28703	84814
28704	84816
28705	84818
28706	84818
28707	84821
28708	84825
28709	84829
28710	84832
28711	84836
28712	84839
28713	84843
28714	84846
28715	84849
28716	84849
28717	84851
28718	84855
28719	84859
28720	84859
28721	84862
28722	84862
28723	84866
28724	84870
28725	84870
28726	84873
28727	84876
28728	84879
28729	84879
28730	84882
28731	84882
28732	84885
28733	84885
28734	84888
28735	84891
28736	84891
28737	84894
28738	84896
28739	84896
28740	84900
28741	84900
28742	84902
28743	84905
28744	84905
28745	84908
28746	84911
28747	84915
28748	84918
28749	84921
28750	84921
28751	84925
28752	84928
28753	84931
28754	84934
28755	84935
28756	84938
28757	84940
28758	84940
28759	84944
28760	84944
28761	84947
28762	84947
28763	84950
28764	84954
28765	84957
28766	84960
28767	84964
28768	84968
28769	84968
28770	84970
28771	84974
28772	84974
28773	84977
28774	84977
28775	84981
28776	84981
28777	84981
28778	84981
28779	84984
28780	84987
28781	84990
28782	84995
28783	84995
28784	84995
28785	84995
28786	84998
28787	85002
28788	85002
28789	85002
28790	85005
28791	85007
28792	85010
28793	85012
28794	85012
28795	85016
28796	85019
28797	85022
28798	85022
28799	85026
28800	85026
28801	85026
28802	85026
28803	85030
28804	85030
28805	85033
28806	85033
28807	85036
28808	85039
28809	85042
28810	85046
28811	85049
28812	85049
28813	85053
28814	85053
28815	85056
28816	85056
28817	85059
28818	85059
28819	85063
28820	85067
28821	85070
28822	85073
28823	85073
28824	85076
28825	85080
28826	85080
28827	85083
28828	85086
28829	85090
28830	85093
28831	85093
28832	85093
28833	85093
28834	85097
28835	85097
28836	85100
28837	85103
28838	85106
28839	85109
28840	85113
28841	85113
28842	85113
28843	85116
28844	85119
28845	85122
28846	85125
28847	85127
28848	85131
28849	85131
28850	85134
28851	85137
28852	85138
28853	85138
28854	85141
28855	85143
28856	85143
28857	85146
28858	85147
28859	85150
28860	85153
28861	85157
28862	85160
28863	85160
28864	85164
28865	85167
28866	85167
28867	85167
28868	85173
28869	85173
28870	85175
28871	85178
28872	85180
28873	85183
28874	85185
28875	85188
28876	85188
28877	85192
28878	85192
28879	85195
28880	85198
28881	85201
28882	85201
28883	85204
28884	85208
28885	85211
28886	85214
28887	85217
28888	85220
28889	85220
28890	85223
28891	85223
28892	85223
28893	85227
28894	85230
28895	85234
28896	85237
28897	85239
28898	85242
28899	85242
28900	85242
28901	85245
28902	85249
28903	85249
28904	85253
28905	85256
28906	85260
28907	85260
28908	85263
28909	85263
28910	85263
28911	85263
28912	85268
28913	85268
28914	85271
28915	85271
28916	85275
28917	85277
28918	85280
28919	85283
28920	85287
28921	85290
28922	85294
28923	85298
28924	85298
28925	85302
28926	85302
28927	85305
28928	85305
28929	85308
28930	85312
28931	85315
28932	85315
28933	85318
28934	85322
28935	85322
28936	85326
28937	85329
28938	85329
28939	85332
28940	85337
28941	85341
28942	85344
28943	85347
28944	85350
28945	85352
28946	85352
28947	85355
28948	85358
28949	85358
28950	85358
28951	85358
28952	85362
28953	85365
28954	85365
28955	85368
28956	85368
28957	85368
28958	85368
28959	85372
28960	85372
28961	85372
28962	85372
28963	85376
28964	85379
28965	85383
28966	85383
28967	85386
28968	85386
28969	85389
28970	85392
28971	85396
28972	85396
28973	85399
28974	85399
28975	85403
28976	85403
28977	85406
28978	85410
28979	85413
28980	85416
28981	85420
28982	85424
28983	85424
28984	85425
28985	85427
28986	85431
28987	85431
28988	85431
28989	85433
28990	85434
28991	85437
28992	85440
28993	85444
28994	85447
28995	85447
28996	85451
28997	85454
28998	85458
28999	85462
29000	85465
29001	85469
29002	85469
29003	85472
29004	85476
29005	85480
29006	85480
29007	85483
29008	85483
29009	85486
29010	85489
29011	85492
29012	85492
29013	85495
29014	85498
29015	85498
29016	85501
29017	85504
29018	85504
29019	85506
29020	85509
29021	85513
29022	85513
29023	85513
29024	85517
29025	85517
29026	85520
29027	85524
29028	85524
29029	85524
29030	85528
29031	85531
29032	85534
29033	85534
29034	85537
29035	85541
29036	85546
29037	85546
29038	85546
29039	85549
29040	85549
29041	85549
29042	85552
29043	85552
29044	85555
29045	85555
29046	85558
29047	85561
29048	85564
29049	85564
29050	85568
29051	85568
29052	85568
29053	85571
29054	85575
29055	85578
29056	85578
29057	85578
29058	85578
29059	85582
29060	85585
29061	85590
29062	85593
29063	85596
29064	85599
29065	85599
29066	85602
29067	85602
29068	85602
29069	85602
29070	85605
29071	85609
29072	85613
29073	85616
29074	85619
29075	85622
29076	85626
29077	85629
29078	85632
29079	85632
29080	85635
29081	85635
29082	85638
29083	85638
29084	85641
29085	85644
29086	85648
29087	85651
29088	85655
29089	85655
29090	85659
29091	85663
29092	85663
29093	85666
29094	85670
29095	85672
29096	85672
29097	85675
29098	85679
29099	85679
29100	85682
29101	85684
29102	85684
29103	85684
29104	85685
29105	85687
29106	85690
29107	85694
29108	85697
29109	85700
29110	85700
29111	85703
29112	85706
29113	85706
29114	85706
29115	85709
29116	85713
29117	85717
29118	85717
29119	85720
29120	85720
29121	85724
29122	85724
29123	85728
29124	85728
29125	85731
29126	85731
29127	85731
29128	85735
29129	85735
29130	85739
29131	85739
29132	85739
29133	85739
29134	85739
29135	85743
29136	85747
29137	85747
29138	85750
29139	85750
29140	85750
29141	85753
29142	85757
29143	85760
29144	85764
29145	85767
29146	85771
29147	85771
29148	85777
29149	85780
29150	85780
29151	85783
29152	85783
29153	85786
29154	85790
29155	85790
29156	85793
29157	85793
29158	85797
29159	85799
29160	85802
29161	85806
29162	85810
29163	85813
29164	85813
29165	85816
29166	85816
29167	85820
29168	85820
29169	85820
29170	85820
29171	85820
29172	85823
29173	85823
29174	85823
29175	85823
29176	85824
29177	85827
29178	85830
29179	85830
29180	85834
29181	85834
29182	85836
29183	85839
29184	85843
29185	85843
29186	85847
29187	85850
29188	85853
29189	85857
29190	85860
29191	85860
29192	85860
29193	85863
29194	85863
29195	85863
29196	85867
29197	85867
29198	85867
29199	85867
29200	85867
29201	85870
29202	85874
29203	85874
29204	85877
29205	85881
29206	85884
29207	85884
29208	85887
29209	85890
29210	85894
29211	85894
29212	85894
29213	85898
29214	85898
29215	85901
29216	85901
29217	85904
29218	85904
29219	85907
29220	85911
29221	85914
29222	85917
29223	85921
29224	85925
29225	85928
29226	85932
29227	85934
29228	85937
29229	85940
29230	85940
29231	85940
29232	85944
29233	85947
29234	85950
29235	85950
29236	85950
29237	85950
29238	85950
29239	85953
29240	85956
29241	85956
29242	85956
29243	85960
29244	85960
29245	85964
29246	85964
29247	85967
29248	85970
29249	85970
29250	85970
29251	85973
29252	85973
29253	85976
29254	85980
29255	85983
29256	85986
29257	85986
29258	85986
29259	85989
29260	85992
